transaction_id,business_id,business_name,date,time,datetime,amount,client_id,client_name,vendor_id,vendor_name,weekday,month,year,hour
TXN002778,NEG002,Cafetería Don Roberto,2025-08-08,08:29:02,2025-08-08 08:29:24,7.7,CLI109,Isabella Vargas,,,Friday,8,2025,8
TXN002779,NEG002,Cafetería Don Roberto,2025-08-08,08:59:51,2025-08-08 08:59:25,2.49,CLI105,Gabriela Núñez,,,Friday,8,2025,8
TXN002780,NEG002,Cafetería Don Roberto,2025-08-08,07:19:50,2025-08-08 07:19:16,5.28,CLI107,Camila Reyes,,,Friday,8,2025,7
TXN002781,NEG002,Cafetería Don Roberto,2025-08-09,08:25:38,2025-08-09 08:25:49,7.87,CLI106,Sebastián Paz,,,Saturday,8,2025,8
TXN002782,NEG002,Cafetería Don Roberto,2025-08-09,07:36:41,2025-08-09 07:36:38,4.21,CLI101,Sofía Lema,,,Saturday,8,2025,7
TXN002783,NEG002,Cafetería Don Roberto,2025-08-09,08:12:08,2025-08-09 08:12:27,2.34,CLI102,Diego Sánchez,,,Saturday,8,2025,8
TXN002784,NEG002,Cafetería Don Roberto,2025-08-09,07:05:13,2025-08-09 07:05:50,3.42,CLI102,Diego Sánchez,,,Saturday,8,2025,7
TXN002785,NEG002,Cafetería Don Roberto,2025-08-09,07:58:41,2025-08-09 07:58:35,6.89,CLI103,Valeria Ortiz,,,Saturday,8,2025,7
TXN002786,NEG002,Cafetería Don Roberto,2025-08-09,11:43:54,2025-08-09 11:43:32,2.48,CLI106,Sebastián Paz,,,Saturday,8,2025,11
TXN002787,NEG002,Cafetería Don Roberto,2025-08-10,14:47:43,2025-08-10 14:47:39,4.7,CLI110,Mateo Herrera,,,Sunday,8,2025,14
TXN002788,NEG002,Cafetería Don Roberto,2025-08-10,09:59:46,2025-08-10 09:59:19,4.15,CLI106,Sebastián Paz,,,Sunday,8,2025,9
TXN002789,NEG002,Cafetería Don Roberto,2025-08-10,17:05:24,2025-08-10 17:05:16,5.78,CLI105,Gabriela Núñez,,,Sunday,8,2025,17
TXN002790,NEG002,Cafetería Don Roberto,2025-08-10,09:21:46,2025-08-10 09:21:18,6.73,CLI109,Isabella Vargas,,,Sunday,8,2025,9
TXN002791,NEG002,Cafetería Don Roberto,2025-08-10,08:56:34,2025-08-10 08:56:15,3.88,CLI101,Sofía Lema,,,Sunday,8,2025,8
TXN002792,NEG002,Cafetería Don Roberto,2025-08-10,08:12:44,2025-08-10 08:12:15,7.67,CLI101,Sofía Lema,,,Sunday,8,2025,8
TXN002793,NEG002,Cafetería Don Roberto,2025-08-10,09:53:31,2025-08-10 09:53:25,3.88,CLI106,Sebastián Paz,,,Sunday,8,2025,9
TXN002794,NEG002,Cafetería Don Roberto,2025-08-11,10:23:24,2025-08-11 10:23:58,7.11,CLI107,Camila Reyes,,,Monday,8,2025,10
TXN002795,NEG002,Cafetería Don Roberto,2025-08-11,12:17:25,2025-08-11 12:17:37,4.75,CLI108,Fernando López,,,Monday,8,2025,12
TXN002796,NEG002,Cafetería Don Roberto,2025-08-11,15:51:57,2025-08-11 15:51:58,7.94,CLI107,Camila Reyes,,,Monday,8,2025,15
TXN002797,NEG002,Cafetería Don Roberto,2025-08-11,10:23:36,2025-08-11 10:23:30,7.79,CLI104,Andrés Calle,,,Monday,8,2025,10
TXN002798,NEG002,Cafetería Don Roberto,2025-08-11,10:25:49,2025-08-11 10:25:32,4.01,CLI107,Camila Reyes,,,Monday,8,2025,10
TXN002799,NEG002,Cafetería Don Roberto,2025-08-12,14:13:11,2025-08-12 14:13:21,7.39,CLI101,Sofía Lema,,,Tuesday,8,2025,14
TXN002800,NEG002,Cafetería Don Roberto,2025-08-12,07:34:21,2025-08-12 07:34:59,6.04,CLI101,Sofía Lema,,,Tuesday,8,2025,7
TXN002801,NEG002,Cafetería Don Roberto,2025-08-12,15:58:52,2025-08-12 15:58:21,7.61,CLI105,Gabriela Núñez,,,Tuesday,8,2025,15
TXN002802,NEG002,Cafetería Don Roberto,2025-08-12,08:38:23,2025-08-12 08:38:36,2.43,CLI108,Fernando López,,,Tuesday,8,2025,8
TXN002803,NEG002,Cafetería Don Roberto,2025-08-12,08:54:59,2025-08-12 08:54:15,4.4,CLI101,Sofía Lema,,,Tuesday,8,2025,8
TXN002804,NEG002,Cafetería Don Roberto,2025-08-12,08:08:37,2025-08-12 08:08:07,3.06,CLI107,Camila Reyes,,,Tuesday,8,2025,8
TXN002805,NEG002,Cafetería Don Roberto,2025-08-13,08:03:41,2025-08-13 08:03:34,7.99,CLI110,Mateo Herrera,,,Wednesday,8,2025,8
TXN002806,NEG002,Cafetería Don Roberto,2025-08-13,10:50:52,2025-08-13 10:50:07,7.33,CLI110,Mateo Herrera,,,Wednesday,8,2025,10
TXN002807,NEG002,Cafetería Don Roberto,2025-08-13,08:56:03,2025-08-13 08:56:28,3.51,CLI107,Camila Reyes,,,Wednesday,8,2025,8
TXN002808,NEG002,Cafetería Don Roberto,2025-08-13,10:42:58,2025-08-13 10:42:43,6.51,CLI102,Diego Sánchez,,,Wednesday,8,2025,10
TXN002809,NEG002,Cafetería Don Roberto,2025-08-13,06:34:31,2025-08-13 06:34:33,5.7,CLI107,Camila Reyes,,,Wednesday,8,2025,6
TXN002810,NEG002,Cafetería Don Roberto,2025-08-13,13:09:46,2025-08-13 13:09:35,7.56,CLI101,Sofía Lema,,,Wednesday,8,2025,13
TXN002811,NEG002,Cafetería Don Roberto,2025-08-14,14:17:52,2025-08-14 14:17:42,3.57,CLI102,Diego Sánchez,,,Thursday,8,2025,14
TXN002812,NEG002,Cafetería Don Roberto,2025-08-14,07:27:29,2025-08-14 07:27:16,7.28,CLI105,Gabriela Núñez,,,Thursday,8,2025,7
TXN002813,NEG002,Cafetería Don Roberto,2025-08-14,09:41:07,2025-08-14 09:41:31,7.29,CLI104,Andrés Calle,,,Thursday,8,2025,9
TXN002814,NEG002,Cafetería Don Roberto,2025-08-14,07:55:01,2025-08-14 07:55:44,5.71,CLI108,Fernando López,,,Thursday,8,2025,7
TXN002815,NEG002,Cafetería Don Roberto,2025-08-14,11:56:57,2025-08-14 11:56:28,6.32,CLI102,Diego Sánchez,,,Thursday,8,2025,11
TXN002816,NEG002,Cafetería Don Roberto,2025-08-14,07:36:26,2025-08-14 07:36:12,4.29,CLI106,Sebastián Paz,,,Thursday,8,2025,7
TXN002817,NEG002,Cafetería Don Roberto,2025-08-15,08:58:59,2025-08-15 08:58:48,1.9,CLI108,Fernando López,,,Friday,8,2025,8
TXN002818,NEG002,Cafetería Don Roberto,2025-08-15,11:52:34,2025-08-15 11:52:04,2.49,CLI104,Andrés Calle,,,Friday,8,2025,11
TXN002819,NEG002,Cafetería Don Roberto,2025-08-15,08:20:02,2025-08-15 08:20:02,5.72,CLI106,Sebastián Paz,,,Friday,8,2025,8
TXN002820,NEG002,Cafetería Don Roberto,2025-08-15,07:30:08,2025-08-15 07:30:04,7.07,CLI102,Diego Sánchez,,,Friday,8,2025,7
TXN002821,NEG002,Cafetería Don Roberto,2025-08-15,08:29:07,2025-08-15 08:29:27,5.81,CLI110,Mateo Herrera,,,Friday,8,2025,8
TXN002822,NEG002,Cafetería Don Roberto,2025-08-16,09:44:13,2025-08-16 09:44:48,6.65,CLI107,Camila Reyes,,,Saturday,8,2025,9
TXN002823,NEG002,Cafetería Don Roberto,2025-08-16,09:44:58,2025-08-16 09:44:02,2.06,CLI110,Mateo Herrera,,,Saturday,8,2025,9
TXN002824,NEG002,Cafetería Don Roberto,2025-08-16,07:24:09,2025-08-16 07:24:33,5.55,CLI103,Valeria Ortiz,,,Saturday,8,2025,7
TXN002825,NEG002,Cafetería Don Roberto,2025-08-16,13:58:11,2025-08-16 13:58:36,6.19,CLI105,Gabriela Núñez,,,Saturday,8,2025,13
TXN002826,NEG002,Cafetería Don Roberto,2025-08-16,14:50:23,2025-08-16 14:50:39,3.1,CLI101,Sofía Lema,,,Saturday,8,2025,14
TXN002827,NEG002,Cafetería Don Roberto,2025-08-17,16:43:10,2025-08-17 16:43:09,2.89,CLI102,Diego Sánchez,,,Sunday,8,2025,16
TXN002828,NEG002,Cafetería Don Roberto,2025-08-17,11:14:33,2025-08-17 11:14:38,6.05,CLI102,Diego Sánchez,,,Sunday,8,2025,11
TXN002829,NEG002,Cafetería Don Roberto,2025-08-17,10:18:44,2025-08-17 10:18:53,3.86,CLI104,Andrés Calle,,,Sunday,8,2025,10
TXN002830,NEG002,Cafetería Don Roberto,2025-08-17,09:50:27,2025-08-17 09:50:27,3.8,CLI101,Sofía Lema,,,Sunday,8,2025,9
TXN002831,NEG002,Cafetería Don Roberto,2025-08-17,08:02:03,2025-08-17 08:02:35,4.55,CLI101,Sofía Lema,,,Sunday,8,2025,8
TXN002832,NEG002,Cafetería Don Roberto,2025-08-17,06:32:50,2025-08-17 06:32:07,2.72,CLI106,Sebastián Paz,,,Sunday,8,2025,6
TXN002833,NEG002,Cafetería Don Roberto,2025-08-18,13:24:07,2025-08-18 13:24:09,1.75,CLI101,Sofía Lema,,,Monday,8,2025,13
TXN002834,NEG002,Cafetería Don Roberto,2025-08-18,08:41:35,2025-08-18 08:41:14,6.99,CLI108,Fernando López,,,Monday,8,2025,8
TXN002835,NEG002,Cafetería Don Roberto,2025-08-18,14:43:45,2025-08-18 14:43:05,5.14,CLI110,Mateo Herrera,,,Monday,8,2025,14
TXN002836,NEG002,Cafetería Don Roberto,2025-08-18,13:42:59,2025-08-18 13:42:45,6.66,CLI106,Sebastián Paz,,,Monday,8,2025,13
TXN002837,NEG002,Cafetería Don Roberto,2025-08-18,15:55:12,2025-08-18 15:55:20,3.18,CLI104,Andrés Calle,,,Monday,8,2025,15
TXN002838,NEG002,Cafetería Don Roberto,2025-08-18,08:08:13,2025-08-18 08:08:44,2.44,CLI110,Mateo Herrera,,,Monday,8,2025,8
TXN002839,NEG002,Cafetería Don Roberto,2025-08-18,08:10:40,2025-08-18 08:10:06,7.48,CLI105,Gabriela Núñez,,,Monday,8,2025,8
TXN002840,NEG002,Cafetería Don Roberto,2025-08-19,07:22:47,2025-08-19 07:22:36,5.14,CLI106,Sebastián Paz,,,Tuesday,8,2025,7
TXN002841,NEG002,Cafetería Don Roberto,2025-08-19,09:43:46,2025-08-19 09:43:22,5.6,CLI102,Diego Sánchez,,,Tuesday,8,2025,9
TXN002842,NEG002,Cafetería Don Roberto,2025-08-19,08:11:21,2025-08-19 08:11:13,6.84,CLI106,Sebastián Paz,,,Tuesday,8,2025,8
TXN002843,NEG002,Cafetería Don Roberto,2025-08-19,07:57:40,2025-08-19 07:57:50,4.03,CLI108,Fernando López,,,Tuesday,8,2025,7
TXN002844,NEG002,Cafetería Don Roberto,2025-08-19,13:04:03,2025-08-19 13:04:17,7.06,CLI101,Sofía Lema,,,Tuesday,8,2025,13
TXN002845,NEG002,Cafetería Don Roberto,2025-08-19,08:17:31,2025-08-19 08:17:42,2.18,CLI102,Diego Sánchez,,,Tuesday,8,2025,8
TXN002846,NEG002,Cafetería Don Roberto,2025-08-19,09:19:20,2025-08-19 09:19:09,6.52,CLI106,Sebastián Paz,,,Tuesday,8,2025,9
TXN002847,NEG002,Cafetería Don Roberto,2025-08-20,10:49:03,2025-08-20 10:49:32,4.0,CLI104,Andrés Calle,,,Wednesday,8,2025,10
TXN002848,NEG002,Cafetería Don Roberto,2025-08-20,15:25:30,2025-08-20 15:25:42,2.99,CLI108,Fernando López,,,Wednesday,8,2025,15
TXN002849,NEG002,Cafetería Don Roberto,2025-08-20,07:20:02,2025-08-20 07:20:23,6.25,CLI108,Fernando López,,,Wednesday,8,2025,7
TXN002850,NEG002,Cafetería Don Roberto,2025-08-20,09:04:42,2025-08-20 09:04:04,6.7,CLI110,Mateo Herrera,,,Wednesday,8,2025,9
TXN002851,NEG002,Cafetería Don Roberto,2025-08-20,08:46:49,2025-08-20 08:46:58,3.24,CLI101,Sofía Lema,,,Wednesday,8,2025,8
TXN002852,NEG002,Cafetería Don Roberto,2025-08-21,08:01:36,2025-08-21 08:01:46,5.2,CLI106,Sebastián Paz,,,Thursday,8,2025,8
TXN002853,NEG002,Cafetería Don Roberto,2025-08-21,07:37:22,2025-08-21 07:37:51,3.59,CLI105,Gabriela Núñez,,,Thursday,8,2025,7
TXN002854,NEG002,Cafetería Don Roberto,2025-08-21,08:51:16,2025-08-21 08:51:10,1.5,CLI101,Sofía Lema,,,Thursday,8,2025,8
TXN002855,NEG002,Cafetería Don Roberto,2025-08-21,07:42:41,2025-08-21 07:42:31,1.6,CLI106,Sebastián Paz,,,Thursday,8,2025,7
TXN002856,NEG002,Cafetería Don Roberto,2025-08-21,09:42:12,2025-08-21 09:42:36,2.08,CLI103,Valeria Ortiz,,,Thursday,8,2025,9
TXN002857,NEG002,Cafetería Don Roberto,2025-08-21,09:27:29,2025-08-21 09:27:34,7.39,CLI106,Sebastián Paz,,,Thursday,8,2025,9
TXN002858,NEG002,Cafetería Don Roberto,2025-08-21,11:25:30,2025-08-21 11:25:13,1.74,CLI110,Mateo Herrera,,,Thursday,8,2025,11
TXN002859,NEG002,Cafetería Don Roberto,2025-08-22,08:14:49,2025-08-22 08:14:11,2.02,CLI106,Sebastián Paz,,,Friday,8,2025,8
TXN002860,NEG002,Cafetería Don Roberto,2025-08-22,09:24:21,2025-08-22 09:24:44,5.89,CLI101,Sofía Lema,,,Friday,8,2025,9
TXN002861,NEG002,Cafetería Don Roberto,2025-08-22,12:34:26,2025-08-22 12:34:22,5.54,CLI106,Sebastián Paz,,,Friday,8,2025,12
TXN002862,NEG002,Cafetería Don Roberto,2025-08-22,09:59:36,2025-08-22 09:59:57,2.85,CLI106,Sebastián Paz,,,Friday,8,2025,9
TXN002863,NEG002,Cafetería Don Roberto,2025-08-22,17:19:40,2025-08-22 17:19:49,2.82,CLI106,Sebastián Paz,,,Friday,8,2025,17
TXN002864,NEG002,Cafetería Don Roberto,2025-08-23,07:32:40,2025-08-23 07:32:21,5.87,CLI108,Fernando López,,,Saturday,8,2025,7
TXN002865,NEG002,Cafetería Don Roberto,2025-08-23,07:09:04,2025-08-23 07:09:22,1.8,CLI101,Sofía Lema,,,Saturday,8,2025,7
TXN002866,NEG002,Cafetería Don Roberto,2025-08-23,14:31:18,2025-08-23 14:31:36,6.75,CLI103,Valeria Ortiz,,,Saturday,8,2025,14
TXN002867,NEG002,Cafetería Don Roberto,2025-08-23,11:30:08,2025-08-23 11:30:26,1.54,CLI101,Sofía Lema,,,Saturday,8,2025,11
TXN002868,NEG002,Cafetería Don Roberto,2025-08-23,13:25:48,2025-08-23 13:25:27,3.49,CLI105,Gabriela Núñez,,,Saturday,8,2025,13
TXN002869,NEG002,Cafetería Don Roberto,2025-08-23,08:36:19,2025-08-23 08:36:56,4.41,CLI104,Andrés Calle,,,Saturday,8,2025,8
TXN002870,NEG002,Cafetería Don Roberto,2025-08-24,07:24:02,2025-08-24 07:24:16,7.29,CLI104,Andrés Calle,,,Sunday,8,2025,7
TXN002871,NEG002,Cafetería Don Roberto,2025-08-24,06:01:44,2025-08-24 06:01:14,4.14,CLI103,Valeria Ortiz,,,Sunday,8,2025,6
TXN002872,NEG002,Cafetería Don Roberto,2025-08-24,07:37:36,2025-08-24 07:37:27,6.3,CLI110,Mateo Herrera,,,Sunday,8,2025,7
TXN002873,NEG002,Cafetería Don Roberto,2025-08-24,11:28:36,2025-08-24 11:28:41,2.01,CLI109,Isabella Vargas,,,Sunday,8,2025,11
TXN002874,NEG002,Cafetería Don Roberto,2025-08-24,09:44:03,2025-08-24 09:44:44,3.97,CLI103,Valeria Ortiz,,,Sunday,8,2025,9
TXN002875,NEG002,Cafetería Don Roberto,2025-08-24,08:46:07,2025-08-24 08:46:10,1.55,CLI103,Valeria Ortiz,,,Sunday,8,2025,8
TXN002876,NEG002,Cafetería Don Roberto,2025-08-24,11:26:15,2025-08-24 11:26:05,5.88,CLI104,Andrés Calle,,,Sunday,8,2025,11
TXN002877,NEG002,Cafetería Don Roberto,2025-08-24,15:18:35,2025-08-24 15:18:53,7.46,CLI106,Sebastián Paz,,,Sunday,8,2025,15
TXN002878,NEG002,Cafetería Don Roberto,2025-08-25,08:22:27,2025-08-25 08:22:15,7.5,CLI104,Andrés Calle,,,Monday,8,2025,8
TXN002879,NEG002,Cafetería Don Roberto,2025-08-25,08:48:59,2025-08-25 08:48:18,3.2,CLI109,Isabella Vargas,,,Monday,8,2025,8
TXN002880,NEG002,Cafetería Don Roberto,2025-08-25,14:45:57,2025-08-25 14:45:19,3.17,CLI101,Sofía Lema,,,Monday,8,2025,14
TXN002881,NEG002,Cafetería Don Roberto,2025-08-25,11:36:48,2025-08-25 11:36:38,7.53,CLI105,Gabriela Núñez,,,Monday,8,2025,11
TXN002882,NEG002,Cafetería Don Roberto,2025-08-25,09:54:18,2025-08-25 09:54:14,3.18,CLI105,Gabriela Núñez,,,Monday,8,2025,9
TXN002883,NEG002,Cafetería Don Roberto,2025-08-25,11:56:48,2025-08-25 11:56:43,4.16,CLI101,Sofía Lema,,,Monday,8,2025,11
TXN002884,NEG002,Cafetería Don Roberto,2025-08-25,15:35:37,2025-08-25 15:35:21,2.61,CLI102,Diego Sánchez,,,Monday,8,2025,15
TXN002885,NEG002,Cafetería Don Roberto,2025-08-26,09:30:36,2025-08-26 09:30:42,6.2,CLI102,Diego Sánchez,,,Tuesday,8,2025,9
TXN002886,NEG002,Cafetería Don Roberto,2025-08-26,15:49:59,2025-08-26 15:49:17,7.24,CLI105,Gabriela Núñez,,,Tuesday,8,2025,15
TXN002887,NEG002,Cafetería Don Roberto,2025-08-26,07:06:48,2025-08-26 07:06:36,7.79,CLI110,Mateo Herrera,,,Tuesday,8,2025,7
TXN002888,NEG002,Cafetería Don Roberto,2025-08-26,07:44:48,2025-08-26 07:44:02,2.63,CLI108,Fernando López,,,Tuesday,8,2025,7
TXN002889,NEG002,Cafetería Don Roberto,2025-08-26,08:57:18,2025-08-26 08:57:40,7.04,CLI103,Valeria Ortiz,,,Tuesday,8,2025,8
TXN002890,NEG002,Cafetería Don Roberto,2025-08-26,14:23:08,2025-08-26 14:23:54,3.69,CLI108,Fernando López,,,Tuesday,8,2025,14
TXN002891,NEG002,Cafetería Don Roberto,2025-08-27,07:02:54,2025-08-27 07:02:19,3.46,CLI105,Gabriela Núñez,,,Wednesday,8,2025,7
TXN002892,NEG002,Cafetería Don Roberto,2025-08-27,07:09:03,2025-08-27 07:09:52,6.2,CLI102,Diego Sánchez,,,Wednesday,8,2025,7
TXN002893,NEG002,Cafetería Don Roberto,2025-08-27,09:55:07,2025-08-27 09:55:13,3.81,CLI101,Sofía Lema,,,Wednesday,8,2025,9
TXN002894,NEG002,Cafetería Don Roberto,2025-08-27,14:21:33,2025-08-27 14:21:45,7.08,CLI109,Isabella Vargas,,,Wednesday,8,2025,14
TXN002895,NEG002,Cafetería Don Roberto,2025-08-27,10:21:53,2025-08-27 10:21:30,5.29,CLI106,Sebastián Paz,,,Wednesday,8,2025,10
TXN002896,NEG002,Cafetería Don Roberto,2025-08-27,14:27:36,2025-08-27 14:27:39,7.81,CLI101,Sofía Lema,,,Wednesday,8,2025,14
TXN002897,NEG002,Cafetería Don Roberto,2025-08-27,07:16:12,2025-08-27 07:16:16,6.09,CLI105,Gabriela Núñez,,,Wednesday,8,2025,7
TXN002898,NEG002,Cafetería Don Roberto,2025-08-28,07:05:35,2025-08-28 07:05:23,1.97,CLI109,Isabella Vargas,,,Thursday,8,2025,7
TXN002899,NEG002,Cafetería Don Roberto,2025-08-28,07:18:26,2025-08-28 07:18:10,7.29,CLI102,Diego Sánchez,,,Thursday,8,2025,7
TXN002900,NEG002,Cafetería Don Roberto,2025-08-28,17:08:19,2025-08-28 17:08:29,1.72,CLI102,Diego Sánchez,,,Thursday,8,2025,17
TXN002901,NEG002,Cafetería Don Roberto,2025-08-28,08:26:19,2025-08-28 08:26:14,2.85,CLI101,Sofía Lema,,,Thursday,8,2025,8
TXN002902,NEG002,Cafetería Don Roberto,2025-08-28,12:37:43,2025-08-28 12:37:51,4.2,CLI107,Camila Reyes,,,Thursday,8,2025,12
TXN002903,NEG002,Cafetería Don Roberto,2025-08-28,12:53:57,2025-08-28 12:53:41,1.68,CLI105,Gabriela Núñez,,,Thursday,8,2025,12
TXN002904,NEG002,Cafetería Don Roberto,2025-08-28,09:57:24,2025-08-28 09:57:48,2.42,CLI108,Fernando López,,,Thursday,8,2025,9
TXN002905,NEG002,Cafetería Don Roberto,2025-08-29,09:05:28,2025-08-29 09:05:56,5.7,CLI110,Mateo Herrera,,,Friday,8,2025,9
TXN002906,NEG002,Cafetería Don Roberto,2025-08-29,08:16:13,2025-08-29 08:16:53,2.72,CLI101,Sofía Lema,,,Friday,8,2025,8
TXN002907,NEG002,Cafetería Don Roberto,2025-08-29,07:14:23,2025-08-29 07:14:03,4.99,CLI108,Fernando López,,,Friday,8,2025,7
TXN002908,NEG002,Cafetería Don Roberto,2025-08-29,09:39:21,2025-08-29 09:39:11,7.64,CLI104,Andrés Calle,,,Friday,8,2025,9
TXN002909,NEG002,Cafetería Don Roberto,2025-08-29,08:46:10,2025-08-29 08:46:12,7.17,CLI109,Isabella Vargas,,,Friday,8,2025,8
TXN002910,NEG002,Cafetería Don Roberto,2025-08-29,09:09:08,2025-08-29 09:09:01,5.55,CLI102,Diego Sánchez,,,Friday,8,2025,9
TXN002911,NEG002,Cafetería Don Roberto,2025-08-29,08:36:56,2025-08-29 08:36:00,7.94,CLI102,Diego Sánchez,,,Friday,8,2025,8
TXN002912,NEG002,Cafetería Don Roberto,2025-08-30,08:26:44,2025-08-30 08:26:07,4.54,CLI101,Sofía Lema,,,Saturday,8,2025,8
TXN002913,NEG002,Cafetería Don Roberto,2025-08-30,11:50:00,2025-08-30 11:50:28,4.47,CLI109,Isabella Vargas,,,Saturday,8,2025,11
TXN002914,NEG002,Cafetería Don Roberto,2025-08-30,08:49:48,2025-08-30 08:49:52,4.61,CLI106,Sebastián Paz,,,Saturday,8,2025,8
TXN002915,NEG002,Cafetería Don Roberto,2025-08-30,09:03:13,2025-08-30 09:03:03,2.63,CLI106,Sebastián Paz,,,Saturday,8,2025,9
TXN002916,NEG002,Cafetería Don Roberto,2025-08-30,07:58:49,2025-08-30 07:58:16,3.0,CLI105,Gabriela Núñez,,,Saturday,8,2025,7
TXN002917,NEG002,Cafetería Don Roberto,2025-08-31,07:13:50,2025-08-31 07:13:08,3.26,CLI109,Isabella Vargas,,,Sunday,8,2025,7
TXN002918,NEG002,Cafetería Don Roberto,2025-08-31,09:18:51,2025-08-31 09:18:37,4.48,CLI110,Mateo Herrera,,,Sunday,8,2025,9
TXN002919,NEG002,Cafetería Don Roberto,2025-08-31,13:05:10,2025-08-31 13:05:42,4.45,CLI102,Diego Sánchez,,,Sunday,8,2025,13
TXN002920,NEG002,Cafetería Don Roberto,2025-08-31,14:03:52,2025-08-31 14:03:56,7.23,CLI101,Sofía Lema,,,Sunday,8,2025,14
TXN002921,NEG002,Cafetería Don Roberto,2025-08-31,14:42:49,2025-08-31 14:42:06,7.24,CLI104,Andrés Calle,,,Sunday,8,2025,14
TXN002922,NEG002,Cafetería Don Roberto,2025-08-31,14:41:52,2025-08-31 14:41:16,5.63,CLI104,Andrés Calle,,,Sunday,8,2025,14
TXN002923,NEG002,Cafetería Don Roberto,2025-08-31,09:50:11,2025-08-31 09:50:59,6.91,CLI110,Mateo Herrera,,,Sunday,8,2025,9
TXN002924,NEG002,Cafetería Don Roberto,2025-08-31,08:23:55,2025-08-31 08:23:58,5.66,CLI102,Diego Sánchez,,,Sunday,8,2025,8
TXN002925,NEG002,Cafetería Don Roberto,2025-09-01,14:40:59,2025-09-01 14:40:04,2.46,CLI105,Gabriela Núñez,,,Monday,9,2025,14
TXN002926,NEG002,Cafetería Don Roberto,2025-09-01,08:38:50,2025-09-01 08:38:44,1.76,CLI110,Mateo Herrera,,,Monday,9,2025,8
TXN002927,NEG002,Cafetería Don Roberto,2025-09-01,08:48:58,2025-09-01 08:48:32,4.97,CLI107,Camila Reyes,,,Monday,9,2025,8
TXN002928,NEG002,Cafetería Don Roberto,2025-09-01,13:15:28,2025-09-01 13:15:36,4.66,CLI106,Sebastián Paz,,,Monday,9,2025,13
TXN002929,NEG002,Cafetería Don Roberto,2025-09-01,13:50:05,2025-09-01 13:50:03,2.71,CLI101,Sofía Lema,,,Monday,9,2025,13
TXN002930,NEG002,Cafetería Don Roberto,2025-09-01,08:32:44,2025-09-01 08:32:35,1.77,CLI107,Camila Reyes,,,Monday,9,2025,8
TXN002931,NEG002,Cafetería Don Roberto,2025-09-01,09:39:57,2025-09-01 09:39:04,1.82,CLI109,Isabella Vargas,,,Monday,9,2025,9
TXN002932,NEG002,Cafetería Don Roberto,2025-09-02,08:18:59,2025-09-02 08:18:14,6.01,CLI108,Fernando López,,,Tuesday,9,2025,8
TXN002933,NEG002,Cafetería Don Roberto,2025-09-02,11:06:16,2025-09-02 11:06:44,5.32,CLI106,Sebastián Paz,,,Tuesday,9,2025,11
TXN002934,NEG002,Cafetería Don Roberto,2025-09-02,09:20:07,2025-09-02 09:20:31,6.28,CLI109,Isabella Vargas,,,Tuesday,9,2025,9
TXN002935,NEG002,Cafetería Don Roberto,2025-09-02,07:09:47,2025-09-02 07:09:16,7.38,CLI110,Mateo Herrera,,,Tuesday,9,2025,7
TXN002936,NEG002,Cafetería Don Roberto,2025-09-02,09:29:54,2025-09-02 09:29:18,2.68,CLI101,Sofía Lema,,,Tuesday,9,2025,9
TXN002937,NEG002,Cafetería Don Roberto,2025-09-02,07:24:43,2025-09-02 07:24:51,2.64,CLI106,Sebastián Paz,,,Tuesday,9,2025,7
TXN002938,NEG002,Cafetería Don Roberto,2025-09-02,09:24:12,2025-09-02 09:24:47,7.02,CLI102,Diego Sánchez,,,Tuesday,9,2025,9
TXN002939,NEG002,Cafetería Don Roberto,2025-09-03,10:12:28,2025-09-03 10:12:56,7.85,CLI103,Valeria Ortiz,,,Wednesday,9,2025,10
TXN002940,NEG002,Cafetería Don Roberto,2025-09-03,06:19:32,2025-09-03 06:19:38,4.76,CLI105,Gabriela Núñez,,,Wednesday,9,2025,6
TXN002941,NEG002,Cafetería Don Roberto,2025-09-03,11:00:10,2025-09-03 11:00:00,3.26,CLI101,Sofía Lema,,,Wednesday,9,2025,11
TXN002942,NEG002,Cafetería Don Roberto,2025-09-03,15:43:22,2025-09-03 15:43:04,3.95,CLI105,Gabriela Núñez,,,Wednesday,9,2025,15
TXN002943,NEG002,Cafetería Don Roberto,2025-09-03,11:12:16,2025-09-03 11:12:39,6.62,CLI104,Andrés Calle,,,Wednesday,9,2025,11
TXN002944,NEG002,Cafetería Don Roberto,2025-09-03,13:25:10,2025-09-03 13:25:56,4.28,CLI106,Sebastián Paz,,,Wednesday,9,2025,13
TXN002945,NEG002,Cafetería Don Roberto,2025-09-03,11:26:58,2025-09-03 11:26:31,3.02,CLI102,Diego Sánchez,,,Wednesday,9,2025,11
TXN002946,NEG002,Cafetería Don Roberto,2025-09-03,07:10:01,2025-09-03 07:10:26,7.43,CLI105,Gabriela Núñez,,,Wednesday,9,2025,7
TXN002947,NEG002,Cafetería Don Roberto,2025-09-04,09:05:01,2025-09-04 09:05:41,2.42,CLI106,Sebastián Paz,,,Thursday,9,2025,9
TXN002948,NEG002,Cafetería Don Roberto,2025-09-04,09:59:07,2025-09-04 09:59:04,2.52,CLI105,Gabriela Núñez,,,Thursday,9,2025,9
TXN002949,NEG002,Cafetería Don Roberto,2025-09-04,08:13:20,2025-09-04 08:13:48,1.77,CLI105,Gabriela Núñez,,,Thursday,9,2025,8
